What is your gender?,What is your age group?,What is your program of study?,What is your year of study?,How often do you use the cafeteria?,Please rate your agreement with the following statements about cafeteria services.   [Keeping canteen staff cheerful and kind all the time.],Please rate your agreement with the following statements about cafeteria services.   [Having an attitude to entertain the students.],Please rate your agreement with the following statements about cafeteria services.   [Showing sincere interest to the students.],Please rate your agreement with the following statements about cafeteria services.   [Keeping service accurately.],Please rate your agreement with the following statements about cafeteria services.   [Keeping canteen staff never bust to respond to their students’ request.],Please rate your agreement with the following statements about cafeteria services.   [Keeping service dependently.],Please rate your agreement with the following statements about cafeteria services.   [Having the heart to willingly serve and help the students.],Please rate your agreement with the following statements about cafeteria services.   [The canteen staff never bust to respond to their students’ request.],Please rate your agreement with the following statements about cafeteria services.   [Responding to students’ needs.],Please rate your agreement with the following statements about cafeteria services.   [Providing prompt service.],Please rate your agreement with the following statements about cafeteria services.   [Providing good quality service.],Please rate your agreement with the following statements about cafeteria services.   [Showing courtesy and politeness.],Please rate your agreement with the following statements about cafeteria services.   [Showing positive behaviours towards students.],Please rate your agreement with the following statements about cafeteria services.   [Conveying trust and confidence.],Please rate your agreement with the following statements about cafeteria services.   [Assigning good canteen staffs.],Please rate your agreement with the following statements about cafeteria services.   [Providing comfortable facilities in the college canteen.],Please rate your agreement with the following statements about cafeteria services.   [Keeping the physical appearance of the college canteen neat and presentable.],Please rate your agreement with the following statements about cafeteria services.   [Having complete and functional equipment in the college canteen. ],Please rate your agreement with the following statements about cafeteria services.   [Keeping the canteen staff well-dressed and appearing neat.],Please rate your agreement with the following statements about cafeteria services.   [Showing kindness to students.],Please rate your agreement with the following statements about cafeteria services.   [Being approachable and friendly to students.],Please rate your agreement with the following statements about cafeteria services.   [Asking students in a nice and cheerful manner.],Please rate your agreement with the following statements about cafeteria services.   [Showing concern or care for the students.],Please rate your agreement with the following statements about cafeteria services.   [The canteen is strategically situated in a place where it is accessible and convenient for all students.],Please rate your agreement with the following statements about cafeteria services.   [The food in the canteen is affordable for the students.],Please rate your agreement with the following statements about cafeteria services.   [The cleanliness of the canteen is well-maintained.],"Please rate your agreement with the following statements about cafeteria services.   [The products displayed in the canteen are presentable, clean, and contain the required nutritional values.]","Please rate your agreement with the following statements about cafeteria services.   [The utensils, tools, and equipment used in the canteen are sanitised or clean.]",Please rate your agreement with the following statements about cafeteria services.   [The canteen is well-organised and well-managed.],Please rate your agreement with the following statements about cafeteria services.   [The canteen personnel entertain student customers promptly and without any delay.],Please rate your agreement with the following statements about cafeteria services.   [The ambiance in the canteen is good and refreshing.],Please rate your agreement with the following statements about cafeteria services.   [The canteen personnel wear hair nets and gloves to observe cleanliness in the preparation and handling of foods.]
Female,20–24,Data science,1,Rarely,Strongly Agree,Agree,Neutral,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Neutral,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Agree,Neutral,Neutral
Male,20–24,Data science,1,Daily,Strongly Disagree,Strongly Disagree,Strongly Disagree,Neutral,Neutral,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Neutral,Neutral,Neutral,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Disagree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree
Female,25 and above,Fashion Design,2,Weekly,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Disagree,Disagree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
Male,20–24,Data science,1,Daily,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree
Male,20–24,Data science,1,Daily,Agree,Strongly Disagree,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree
Female,20–24,Data science,1,Daily,Neutral,Neutral,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Neutral,Disagree,Neutral,Neutral,Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
Female,20–24,Data science,1,Weekly,Agree,Agree,Neutral,Agree,Neutral,Neutral,Agree,Neutral,Neutral,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Disagree,Neutral,Disagree,Agree,Neutral,Neutral,Neutral,Neutral,Disagree
Female,Below 20,Data science,1,Rarely,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
Female,20–24,Data science,1,Weekly,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree
Female,20–24,Data science,1,Daily,Neutral,Neutral,Strongly Disagree,Neutral,Neutral,Neutral,Agree,Neutral,Agree,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Agree,Neutral,Agree,Neutral,Agree,Neutral,Disagree,Agree,Neutral,Strongly Agree,Neutral,Agree,Neutral
Female,20–24,Data science,1,Rarely,Neutral,Neutral,Disagree,Neutral,Disagree,Disagree,Agree,Agree,Neutral,Disagree,Agree,Disagree,Disagree,Disagree,Disagree,Disagree,Neutral,Disagree,Neutral,Neutral,Neutral,Neutral,Neutral,Disagree,Neutral,Neutral,Neutral,Disagree,Neutral,Disagree,Neutral,Disagree
Female,Below 20,Data science,1,Weekly,Agree,Agree,Agree,Strongly Agree,Neutral,Agree,Agree,Disagree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Neutral,Neutral,Agree,Neutral,Neutral,Agree,Neutral,Agree
Female,20–24,Data science,1,Weekly,Neutral,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Agree,Neutral,Strongly Agree,Neutral,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree
Male,20–24,Data science,1,Rarely,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
Female,20–24,Data science,1,Daily,Neutral,Neutral,Strongly Disagree,Strongly Disagree,Neutral,Strongly Disagree,Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Neutral,Strongly Agree,Neutral,Strongly Agree,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Neutral
Female,20–24,Data science,1,Daily,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Agree,Neutral,Neutral,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Disagree
Male,20–24,Data science,3,Rarely,Neutral,Agree,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Agree,Neutral,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Agree
Female,20–24,Data science,1,Daily,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
Female,20–24,Data science,1,Daily,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
Male,20–24,Data science,1,Daily,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Neutral,Agree,Strongly Agree,Strongly Agree,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree
Female,20–24,Arts in Interior Architecture,1,Weekly,Strongly Agree,Disagree,Agree,Agree,Strongly Disagree,Disagree,Agree,Neutral,Neutral,Neutral,Agree,Agree,Agree,Neutral,Neutral,Disagree,Disagree,Neutral,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Neutral,Disagree,Neutral,Neutral,Neutral,Disagree,Disagree
Female,20–24,Data science,1,Daily,Strongly Agree,Neutral,Neutral,Strongly Agree,Neutral,Neutral,Strongly Agree,Neutral,Strongly Agree,Neutral,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Neutral,Agree,Neutral,Neutral,Neutral,Agree,Neutral,Disagree
Male,20–24,Data science,1,Weekly,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Neutral,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Neutral,Neutral,Strongly Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Disagree
Male,20–24,Data science,1,Rarely,Neutral,Neutral,Neutral,Agree,Neutral,Neutral,Neutral,Agree,Agree,Neutral,Neutral,Neutral,Agree,Neutral,Agree,Disagree,Agree,Neutral,Agree,Neutral,Neutral,Agree,Neutral,Strongly Agree,Neutral,Strongly Agree,Neutral,Agree,Agree,Neutral,Neutral,Neutral
Female,20–24,Data science,1,Rarely,Neutral,Disagree,Neutral,Neutral,Strongly Disagree,Neutral,Agree,Neutral,Agree,Neutral,Agree,Neutral,Neutral,Neutral,Neutral,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Agree,Neutral,Agree,Neutral,Neutral,Agree,Neutral
Male,Below 20,Data science,1,Weekly,Disagree,Disagree,Disagree,Neutral,Neutral,Disagree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Disagree,Disagree,Neutral,Agree,Neutral,Neutral,Neutral,Neutral,Agree,Disagree,Agree,Disagree,Neutral,Neutral,Neutral,Neutral,Disagree
Male,20–24,Data science,1,Daily,Neutral,Agree,Neutral,Neutral,Neutral,Neutral,Agree,Neutral,Agree,Agree,Neutral,Agree,Neutral,Neutral,Agree,Disagree,Neutral,Neutral,Neutral,Agree,Agree,Neutral,Agree,Agree,Neutral,Neutral,Agree,Neutral,Agree,Neutral,Neutral,Neutral
Male,20–24,Arts in Interior Architecture,1,Rarely,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Agree,Agree,Neutral,Disagree,Disagree,Neutral,Neutral,Neutral,Neutral,Agree
Male,20–24,Data science,1,Daily,Agree,Agree,Neutral,Strongly Agree,Strongly Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Neutral
Female,20–24,Fashion Design,3,Rarely,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree
Male,20–24,Fashion Design,1,Weekly,Agree,Neutral,Neutral,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Disagree,Agree,Neutral,Neutral,Disagree,Neutral,Disagree,Neutral,Agree,Neutral,Agree,Neutral,Agree,Neutral,Strongly Disagree,Disagree,Disagree,Disagree,Disagree,Neutral,Agree,Strongly Disagree
Female,20–24,Fashion Design,2,Daily,Agree,Disagree,Neutral,Agree,Disagree,Agree,Disagree,Neutral,Disagree,Neutral,Agree,Agree,Disagree,Neutral,Disagree,Neutral,Disagree,Neutral,Agree,Agree,Agree,Neutral,Disagree,Neutral,Strongly Disagree,Disagree,Disagree,Disagree,Disagree,Neutral,Disagree,Disagree
Male,20–24,Data science,1,Daily,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Neutral,Neutral,Agree,Agree,Agree,Neutral,Neutral,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Neutral,Agree,Neutral,Agree,Neutral
Female,20–24,Arts in Interior Architecture,2,Daily,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Neutral,Neutral,Disagree,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Disagree,Neutral,Strongly Disagree
Male,20–24,Data science,1,Daily,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Neutral,Disagree,Neutral,Disagree,Disagree,Disagree,Disagree,Neutral,Agree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Disagree
Female,20–24,Fashion Design,2,Daily,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Neutral,Disagree,Neutral,Neutral,Agree,Agree,Neutral,Neutral,Agree,Disagree,Disagree,Disagree,Neutral,Agree,Strongly Disagree,Agree,Agree,Agree,Agree,Disagree,Disagree,Strongly Disagree
Female,20–24,Arts in Interior Architecture,2,Daily,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Neutral,Neutral,Disagree,Disagree,Disagree,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Disagree,Neutral,Neutral,Neutral,Agree,Strongly Disagree,Agree,Agree,Agree,Neutral,Neutral,Disagree,Strongly Disagree
Female,Below 20,Fashion Design,2,Rarely,Disagree,Disagree,Disagree,Disagree,Neutral,Neutral,Disagree,Disagree,Neutral,Disagree,Disagree,Neutral,Neutral,Neutral,Agree,Agree,Agree,Neutral,Neutral,Strongly Disagree,Disagree,Disagree,Disagree,Agree,Strongly Disagree,Disagree,Disagree,Disagree,Agree,Disagree,Strongly Disagree,Strongly Disagree
Female,20–24,Psychology & Counselling,2,Daily,Disagree,Disagree,Disagree,Neutral,Neutral,Neutral,Disagree,Disagree,Neutral,Disagree,Disagree,Neutral,Neutral,Neutral,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Disagree,Disagree,Neutral,Neutral,Agree,Strongly Disagree,Strongly Disagree,Neutral,Agree,Disagree,Neutral,Disagree,Strongly Disagree
Female,Below 20,Data science,1,Daily,Neutral,Neutral,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Agree,Neutral,Agree,Agree,Agree,Neutral,Agree,Agree,Neutral,Neutral,Agree,Agree,Strongly Disagree,Agree,Agree,Strongly Disagree,Neutral,Agree,Neutral,Strongly Disagree
Female,20–24,Fashion Design,3,Rarely,Disagree,Neutral,Neutral,Disagree,Disagree,Neutral,Disagree,Neutral,Disagree,Disagree,Agree,Neutral,Agree,Agree,Neutral,Neutral,Agree,Neutral,Agree,Disagree,Disagree,Neutral,Disagree,Strongly Agree,Neutral,Agree,Agree,Agree,Agree,Neutral,Neutral,Strongly Disagree
Female,20–24,Fashion Design,2,Rarely,Agree,Agree,Agree,Agree,Agree,Neutral,Strongly Agree,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Strongly Disagree,Agree,Agree,Agree,Strongly Disagree
Female,20–24,Data science,2,Daily,Disagree,Disagree,Disagree,Disagree,Neutral,Neutral,Disagree,Neutral,Disagree,Disagree,Disagree,Neutral,Neutral,Disagree,Agree,Agree,Neutral,Agree,Neutral,Disagree,Neutral,Disagree,Neutral,Strongly Agree,Strongly Disagree,Disagree,Neutral,Disagree,Neutral,Disagree,Disagree,Strongly Disagree
Female,Below 20,Data science,1,Weekly,Agree,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Neutral,Neutral,Agree,Strongly Agree,Agree,Strongly Disagree
Male,20–24,Data science,2,Rarely,Neutral,Neutral,Agree,Agree,Neutral,Neutral,Agree,Neutral,Neutral,Agree,Neutral,Agree,Agree,Neutral,Agree,Agree,Agree,Neutral,Agree,Agree,Agree,Neutral,Agree,Strongly Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Strongly Disagree
Male,20–24,Data science,1,Daily,Disagree,Disagree,Neutral,Neutral,Strongly Disagree,Disagree,Neutral,Disagree,Neutral,Disagree,Disagree,Neutral,Disagree,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Neutral,Neutral,Strongly Agree,Neutral,Disagree,Neutral,Disagree,Disagree,Disagree,Disagree,Neutral
Female,20–24,Data science,2,Weekly,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Neutral,Strongly Disagree
Female,20–24,Data science,1,Rarely,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Neutral,Neutral,Neutral,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Disagree,Agree,Agree,Neutral,Strongly Disagree
Female,20–24,Data science,1,Daily,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree
Female,20–24,Fashion Design,2,Weekly,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Neutral,Agree,Agree,Agree,Strongly Disagree
Female,20–24,Data science,1,Daily,Agree,Agree,Neutral,Neutral,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Neutral,Disagree,Disagree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Disagree,Disagree,Disagree,Disagree,Agree,Disagree,Strongly Disagree
Female,20–24,Data science,1,Rarely,Neutral,Neutral,Disagree,Neutral,Agree,Disagree,Neutral,Neutral,Disagree,Neutral,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Strongly Disagree,Neutral,Disagree,Neutral,Neutral,Neutral,Neutral,Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Neutral,Disagree,Disagree,Strongly Disagree
